"date","Hour","Usage","LagRP","LeadRP","LagPF","LeadPF","CO2","LtypeLight_Load","LtypeMaximum_Load","LtypeMedium_Load","WstatusWeekday","WstatusWeekend","DweekFriday","DweekMonday","DweekSaturday","DweekSunday","DweekThursday","DweekTuesday","DweekWednesday"
"2018-12-20","24"," 766","  93","  88","  0.000000000000000"," 99.540000000000006","0.0000000000000000000","1","0","0","1","0","0","0","0","0","1","0","0"
"2018-12-21"," 1"," 757"," 572","  56","  0.000000000000000"," 99.810000000000002","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21"," 2"," 766"," 601","  38","  0.000000000000000"," 99.920000000000002","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21"," 5"," 394","3930","   7","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21"," 6"," 315","3909","  14","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21"," 7"," 751"," 835","  14","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21"," 9","1593"," 406","  10","  0.000000000000000","100.000000000000000","0.0224999999999999992","1","0","0","1","0","1","0","0","0","0","0","0"
"2018-12-21","12","2649"," 476","  94"," 90.849999999999994","  0.000000000000000","0.0299999999999999989","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-21","13","3187","   2","1899","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-21","14","2020","4060","1212"," 91.349999999999994","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-21","16","2708"," 625","   2"," 90.439999999999998","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-21","17","2714"," 193","   2"," 92.569999999999993","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-21","18"," 526","3015"," 556"," 97.400000000000006","  0.000000000000000","0.0125000000000000007","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-21","20","2059","   2","1933","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","1","0","0","0","0","0","0"
"2018-12-21","22","1888","   2","1959","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","1","0","0","0","0","0","0"
"2018-12-22"," 2"," 791"," 599","  47","  0.000000000000000"," 99.879999999999995","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 3"," 728"," 329","  35","  0.000000000000000"," 99.930000000000007","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 4"," 599"," 115","  10","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 5"," 424","3915","  24","  0.000000000000000"," 99.950000000000003","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 6"," 757"," 598","  18","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 7"," 548"," 116","   9","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 8"," 587"," 337","   6","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22"," 9"," 452","3251"," 593","  0.000000000000000"," 51.840000000000003","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","10","1112","   2","1909","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","11"," 574","   2","1115","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","14"," 990","   2","1918","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","16"," 559","   2","1140","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","17"," 738","   2","1292","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","18","1287","   2","1746","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","19"," 596","   2"," 850","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","20"," 609","   2","1113","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","21"," 733","   2","1243","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","22","1312","   2","1861","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","23"," 443","3935","  23"," 81.040000000000006","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-22","24"," 414","3747","  58","  0.000000000000000"," 99.719999999999999","0.0000000000000000000","1","0","0","0","1","0","0","1","0","0","0","0"
"2018-12-23"," 1"," 720"," 114","  17","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 2"," 966","1108","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 3"," 455"," 319","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 6"," 764"," 617","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 7"," 438","  99","   3","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 8"," 445"," 337","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23"," 9","1280","  89"," 635","  0.000000000000000"," 56.920000000000002","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","10"," 614","   2","1147","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","12"," 733","   2","1087","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","13","1472","   2","1851","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","18"," 568","   2","1081","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","19"," 563","   2"," 899","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","20"," 980","   2","1948","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","21"," 781","   2","1778","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","22"," 464","   2","1208","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-23","24"," 777"," 314","  79","  0.000000000000000"," 99.640000000000001","0.0000000000000000000","1","0","0","0","1","0","0","0","1","0","0","0"
"2018-12-24"," 1"," 547","3938","  30","  0.000000000000000"," 99.930000000000007","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 2"," 551","  93","   7","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 5"," 584","  90","  19","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 6"," 420","3903","  41","  0.000000000000000"," 99.870000000000005","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 7"," 720"," 101","  60","  0.000000000000000"," 99.769999999999996","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 8","1683"," 121","  57","  0.000000000000000"," 99.890000000000001","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24"," 9","1946"," 470","  19","  0.000000000000000","100.000000000000000","0.0250000000000000014","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","10","2749"," 159","   2"," 92.980000000000004","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","12","1750","3441"," 686"," 95.659999999999997","  0.000000000000000","0.0224999999999999992","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","13","2786","   2","1960","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","14"," 884","2901","1827"," 98.439999999999998","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","15","1386","3177","  36"," 97.209999999999994","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","17","1750","3289","   7"," 96.790000000000006","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","18","4229","  65","1320"," 99.939999999999998","  0.000000000000000","0.0050000000000000001","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","19","1701","   2","1481","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","20"," 963","   2","1976","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","21"," 966","   2","1973","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","22","1166","   2","1947","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","0","1","1","0","0","1","0","0","0","0","0"
"2018-12-24","23"," 932"," 608","  57"," 78.510000000000005","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","1","0","0","0","0","0"
"2018-12-24","24"," 742","  96","  98","  0.000000000000000"," 99.400000000000006","0.0000000000000000000","1","0","0","1","0","0","1","0","0","0","0","0"
"2018-12-25"," 1"," 756"," 340","  64","  0.000000000000000"," 99.760000000000005","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25"," 2"," 568","  99","  23","  0.000000000000000"," 99.959999999999994","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25"," 4"," 443","  98","  14","  0.000000000000000"," 99.980000000000004","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25"," 5"," 728"," 609","  12","  0.000000000000000"," 99.989999999999995","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25"," 6"," 563"," 327","   5","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25"," 7"," 299","3902","  19","  0.000000000000000"," 99.969999999999999","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","11"," 462","   2","1121","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","12"," 949","   2","1763","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","13"," 599","   2","1176","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","14"," 789","   2","1394","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","15"," 593","   2","1303","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","16"," 925","   2","1761","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","17"," 453","   2","1127","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","18"," 608","   2","1321","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","20"," 747","   2","1628","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","22"," 726","   2","1607","100.000000000000000","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-25","23"," 607"," 602","  23"," 76.060000000000002","  0.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","1","0"
"2018-12-26"," 1"," 319","3932","   6","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26"," 2"," 392","  97","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26"," 3","1111","1323","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26"," 4"," 439"," 357","   2","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26"," 6"," 577"," 108","   5","  0.000000000000000","100.000000000000000","0.0000000000000000000","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26"," 9","1920"," 552","   8","  0.000000000000000","100.000000000000000","0.0250000000000000014","1","0","0","1","0","0","0","0","0","0","0","1"
"2018-12-26","10","2560"," 473","   2"," 90.560000000000002","  0.000000000000000","0.0275000000000000001","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-26","12","1656","3519","1231"," 94.780000000000001","  0.000000000000000","0.0250000000000000014","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-26","15","1565","3329","   3"," 96.189999999999998","  0.000000000000000","0.0224999999999999992","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-26","16","1233","3188","   3"," 96.879999999999995","  0.000000000000000","0.0200000000000000004","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-26","17","2215","3993","   2"," 92.510000000000005","  0.000000000000000","0.0299999999999999989","0","0","1","1","0","0","0","0","0","0","0","1"
"2018-12-26","18","  80","2651"," 829"," 97.489999999999995","  0.000000000000000","0.0125000000000000007","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-26","19","1676","   2","1596","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
"2018-12-26","20"," 943","   2","2013","100.000000000000000","  0.000000000000000","0.0000000000000000000","0","1","0","1","0","0","0","0","0","0","0","1"
